Observation,Energy
51315,102.946764102
51316,71.8488520459
51317,93.5575739148
51318,101.203302279
51319,80.9341244481
51320,77.8458170128
51321,87.2324145389
51322,100.713511795
51323,84.1936163819
51324,148.013624109
51325,45.9640149894
51326,130.384651311
51327,52.4365288727
51328,167.10536251
51329,92.5585909592
51330,62.009910448
51331,71.7410025832
51332,158.654552326
51333,90.8591662868
51334,125.727053522
51335,124.465657772
51336,100.065483804
51337,93.3701667282
51338,84.4678419104
51339,113.170814328
51340,77.2637868468
51341,112.520840295
51342,133.880776007
51343,75.3923511031
51344,75.3314537016
51345,85.7764031265
51346,99.2423835743
51347,148.338417701
51348,92.271739137
51349,149.910887124
51350,107.165853594
51351,65.7736426725
51352,65.1673207849
51353,75.1561801389
51354,79.9015035089
51355,84.793790427
51356,102.564256717
51357,145.732029548
51358,105.724351995
51359,62.6081609742
51360,82.8810831905
51361,61.5123921767
51362,78.1342051522
51363,39.0756614715
51364,68.1514887984
51365,50.331063206
51366,138.087829871
51367,140.321996347
51368,254.106436503
51369,143.234911059
51370,62.5139076747
51371,54.1575344027
51372,69.8655618301
51373,90.8535070888
51374,68.1900830805
51375,112.048369918
51376,206.268002808
51377,117.601073703
51378,89.763300688
51379,76.5128635538
51380,93.0514077229
51381,133.559028992
51382,73.1346023429
51383,37.5109201306
51384,158.540568284
51385,95.1679654817
51386,92.0205453697
51387,64.3792065613
51388,113.787048336
51389,67.891317809
51390,189.656099024
51391,95.76528646
51392,82.0496252411
51393,112.857217345
51394,17.4185537395
51395,129.888012394
51396,86.750753383
51397,72.0052438724
51398,79.9194754744
51399,48.6101383003
51400,166.897102361
51401,81.899541582
51402,96.0802483324
51403,68.156526638
51404,101.724138063
51405,98.2797871104
51406,111.323018946
51407,89.0325849197
51408,79.4236249301
51409,187.949854327
51410,211.00110795
51411,128.60512874
51412,84.8872028544
51413,37.615894552
51414,154.098646774
51415,172.655543443
51416,71.3841230759
51417,133.531860121
51418,67.9981993578
51419,54.9353116861
51420,75.9200465304
51421,119.226306431
51422,104.438234777
51423,3.67827812826
51424,87.2448731114
51425,66.9047610841
51426,53.3415689641
51427,84.0390187942
51428,79.2067799349
51429,121.846509962
51430,89.5044771146
51431,117.730323589
51432,96.4995064362
51433,140.942018247
51434,103.715530359
51435,166.008743308
51436,111.771455512
51437,67.073378099
51438,73.3789063772
51439,114.58107858
51440,137.045572569
51441,127.098338336
51442,112.115434379
51443,51.2473137122
51444,65.7779358888
51445,137.239914749
51446,124.498043969
51447,189.42833592
51448,110.939808755
51449,99.6981543225
51450,147.603594982
51451,67.7307774046
51452,177.914402629
51453,69.4869328772
51454,113.669753699
51455,88.862918949
51456,86.1562647783
51457,117.928013263
51458,82.4798244695
51459,48.9611555069
51460,60.9178311456
51461,92.2244330783
51462,107.861683218
51463,77.7388143656
51464,47.1615765069
51465,143.69408093
51466,68.4100285092
51467,65.2860924652
51468,36.7662667131
51469,113.901662568
51470,182.789208417
51471,70.2115709414
51472,68.5917047199
51473,96.027335344
51474,73.0402570643
51475,133.196479149
51476,118.093029913
51477,166.972252685
51478,79.0165500339
51479,67.1418241
51480,113.324593404
51481,138.008767758
51482,82.8125379961
51483,109.43295225
51484,86.116129822
51485,71.8040964255
51486,111.969745477
51487,57.3833745553
51488,38.6762289415
51489,68.1402409775
51490,63.6906747211
51491,89.7427050575
51492,184.160269561
51493,68.4967024633
51494,108.293482334
51495,98.0219989083
51496,144.490380337
51497,108.1600518
51498,133.494322726
51499,70.5359447048
51500,71.9822325879
51501,38.9245916327
51502,124.430619831
51503,111.560474146
51504,91.725003588
51505,74.0331141218
51506,31.9880912351
51507,134.666233864
51508,140.723007269
51509,108.404024527
51510,109.185784597
51511,58.1082492232
51512,90.6268873088
51513,108.135626593
51514,35.2491984892
51515,129.48366664
51516,153.462650117
51517,56.2659796306
51518,79.5987771622
51519,69.1585697535
51520,99.3177631507
51521,95.4409268895
51522,156.356978073
51523,34.415992841
51524,98.2993664643
51525,96.7261980522
51526,89.2376681361
51527,101.839901408
51528,106.800478216
51529,105.414244029
51530,88.2066884686
51531,108.189046477
51532,123.134859873
51533,162.054494117
51534,84.5599432351
51535,65.5084860233
51536,74.3584397163
51537,43.6007356586
51538,87.5698558871
51539,125.766273826
51540,87.2487961657
51541,83.7869890515
51542,150.860193887
51543,112.290704702
51544,107.795912965
51545,76.7337334424
51546,117.013934219
51547,110.062741388
51548,153.624572825
51549,54.0735343137
51550,95.7202168198
51551,110.931667627
51552,119.766406617
51553,82.6013092021
51554,168.688658942
51555,79.3235053222
51556,177.36565694
51557,124.198067396
51558,57.9748097129
51559,54.7704584549
51560,84.3811955225
51561,85.6059056853
51562,101.884771678
51563,80.2405096408
51564,54.1629796609
51565,119.781848896
51566,92.7208841919
51567,117.69375801
51568,83.0258770127
51569,80.6805514057
51570,132.47422531
51571,51.4590722981
51572,58.8655280466
51573,96.3058968985
51574,91.7483436456
51575,119.333031884
51576,62.069798341
51577,86.824942254
51578,201.434373426
51579,137.604004
51580,143.145308768
51581,78.3831012297
51582,66.9973061337
51583,120.332327047
51584,92.1058907489
51585,85.8115983909
51586,84.4894834296
51587,69.6910028833
51588,77.8403367848
51589,174.142890073
51590,50.1888470181
51591,78.8493817425
51592,65.4073501806
51593,91.6023482787
51594,67.9569193609
51595,93.7479398984
51596,73.728120626
51597,84.0175100249
51598,102.352271283
51599,142.107314147
51600,101.748801614
51601,55.44416008
51602,97.0232994901
51603,67.8744719708
51604,76.6468167934
51605,91.1021608019
51606,94.9505498571
51607,195.101246044
51608,89.3624744393
51609,83.5778218989
51610,113.668627038
51611,97.4198442141
51612,61.2039109093
51613,93.0632742268
51614,142.732895248
51615,94.0474431283
51616,62.3759501893
51617,122.009604404
51618,79.9996928919
51619,73.860213879
51620,88.8808194584
51621,60.2048465645
51622,125.538768402
51623,82.713823608
51624,81.0942341326
51625,128.877191143
51626,64.1987229429
51627,126.717754855
51628,75.0405239684
51629,55.3959567991
51630,103.957629819
51631,75.5430098247
51632,85.4012584171
51633,87.3245853014
51634,172.366563801
51635,104.94099082
51636,115.850142036
51637,44.4809770886
51638,126.888403903
51639,28.4854587563
51640,104.615269949
51641,89.5967729695
51642,42.705738189
51643,162.78092797
51644,48.0615161783
51645,100.433715934
51646,37.4294077026
51647,87.7991360865
51648,37.7889595065
51649,77.7976487224
51650,103.033680041
51651,100.132309158
51652,94.4745853953
51653,91.4172335876
51654,132.993868424
51655,87.6664001028
51656,160.689869397
51657,85.4119778425
51658,115.868792798
51659,107.665607342
51660,100.701522545
51661,75.2638003065
51662,91.533810099
51663,93.5062105137
51664,85.8289106202
51665,99.8097643231
51666,53.6808596072
51667,165.893403797
51668,103.037362919
51669,60.7884275786
51670,63.1701503753
51671,95.2194297952
51672,51.4450232783
51673,210.296403559
51674,92.6434449067
51675,96.4536183009
51676,78.8643338109
51677,124.441785331
51678,66.7672882106
51679,119.817767074
51680,66.5797857036
51681,77.9350956328
51682,136.019044897
51683,134.314349757
51684,112.19187939
51685,39.9528080085
51686,117.137733967
51687,59.4042173468
51688,102.429183481
51689,140.082342052
51690,110.208118404
51691,166.248795544
51692,90.2184776746
51693,77.7747340814
51694,77.0800848751
51695,208.480451442
51696,46.480995948
51697,61.1999302213
51698,50.4118472281
51699,55.6180405864
51700,164.412345766
51701,156.732243176
51702,115.621579358
51703,52.1381325299
51704,61.5195974601
51705,75.1785654434
51706,197.011322695
51707,74.5686985582
51708,83.4970470392
51709,57.2978964579
51710,105.618322015
51711,84.8976406342
51712,81.4227919795
51713,78.7752168217
51714,69.2945281745
51715,143.458079001
51716,60.8495420186
51717,118.901228256
51718,90.7504512057
51719,93.9389876814
51720,63.3721353362
51721,206.253611391
51722,131.119311032
51723,142.026337859
51724,112.474604114
51725,80.8532223305
51726,95.4811030658
51727,71.9371295952
51728,96.875798882
51729,102.279084932
51730,91.8374021522
51731,89.5486757479
51732,141.659650795
51733,98.0734509842
51734,134.710713293
51735,72.1107864303
51736,77.6331461633
51737,126.030212511
51738,113.544159043
51739,241.71545257
51740,75.2460387719
51741,33.9722091191
51742,166.865552673
51743,147.40515909
51744,53.8273174654
51745,83.3001184119
51746,136.77661658
51747,65.1868952202
51748,46.9652125165
51749,33.4269865858
51750,73.7953934676
51751,100.599128248
51752,96.2926935909
51753,86.2022515943
51754,144.93383187
51755,260.96252106
51756,95.2804961224
51757,207.729800839
51758,69.6264486166
51759,198.427059474
51760,122.515972653
51761,179.068786657
51762,125.776026949
51763,139.486510582
51764,113.486426882
51765,51.958474662
51766,65.6714416474
51767,69.5643474358
51768,123.088794741
51769,67.1011345022
51770,103.642299231
51771,113.936972955
51772,133.394520986
51773,192.259589906
51774,102.5850529
51775,75.6473619103
51776,53.2083697788
51777,93.7088232745
51778,122.870426137
51779,134.298412106
51780,66.6078517858
51781,37.7865641556
51782,109.279034454
51783,115.855498023
51784,89.7228056874
51785,107.016154972
51786,151.729882827
51787,97.726265104
51788,54.165138005
51789,95.1345662968
51790,72.7453820458
51791,88.1940926647
51792,86.3920982971
51793,154.309293235
51794,65.6293871373
51795,99.1995551487
51796,92.4604669718
51797,118.149588284
51798,102.351340832
51799,96.030457817
51800,85.2030184798
51801,121.888456817
51802,76.8306568007
51803,86.594387426
51804,96.8399518766
51805,82.3201258551
51806,143.271338856
51807,42.0050381997
51808,123.897567177
51809,63.9357315145
51810,79.9798304538
51811,149.466467798
51812,155.407519222
51813,199.197911036
51814,160.872412425
51815,116.30427243
51816,59.3315554867
51817,136.932122306
51818,79.9025046423
51819,133.377359945
51820,117.525188771
51821,77.89990877
51822,56.5066642555
51823,46.5278840572
51824,83.199412773
51825,104.667600031
51826,170.058025324
51827,97.6455595464
51828,72.6337283213
51829,45.3048648364
51830,86.3653510133
51831,51.6679460347
51832,140.392980274
51833,95.5596944793
51834,150.323053353
51835,117.708206842
51836,64.3851807602
51837,56.9946313551
51838,119.301090404
51839,48.4458507517
51840,116.907489833
51841,107.28859045
51842,196.367603525
51843,47.663182642
51844,125.926228491
51845,116.462377831
51846,65.8663269017
51847,103.035308011
51848,49.0193573538
51849,107.193355841
51850,191.07953212
51851,87.3039643436
51852,91.2447580868
51853,130.670185049
51854,78.9159865639
51855,58.3431131412
51856,87.4075923686
51857,153.465128299
51858,129.480428874
51859,96.5982221993
51860,78.8165266808
51861,94.0684892769
51862,225.586706503
51863,120.667188181
51864,82.7141924195
51865,105.194517261
51866,95.089245079
51867,93.792316668
51868,177.221887829
51869,72.2674015526
51870,66.0816041677
51871,85.4179648868
51872,113.01406758
51873,130.989468353
51874,136.70753953
51875,58.4333136378
51876,118.019759917
51877,50.6944317968
51878,48.2335695607
51879,115.617939195
51880,166.090965611
51881,46.4426750712
51882,102.555655645
51883,89.0310186718
51884,103.501145451
51885,87.9965599618
51886,55.3939659548
51887,105.541494303
51888,58.2621761434
51889,77.4790192172
51890,81.8437008319
51891,77.6823790802
51892,47.335612475
51893,202.645456849
51894,130.057706654
51895,40.7966616073
51896,135.389501024
51897,169.223846241
51898,92.2684773579
51899,130.995239318
51900,46.176318662
51901,47.2877970318
51902,72.0771261181
51903,91.7809478085
51904,65.5825571114
51905,46.794369777
51906,88.4626589713
51907,105.240593349
51908,146.161553935
51909,122.825034537
51910,82.5128216002
51911,114.80855481
51912,94.2647302907
51913,207.512878372
51914,97.2539203028
51915,91.4138588629
51916,93.6132471777
51917,138.277205368
51918,71.4440606931
51919,60.6999752314
51920,81.3879301362
51921,167.020058445
51922,85.0920189653
51923,90.0635216381
51924,51.8245147252
51925,139.586951253
51926,135.089567008
51927,137.480790623
51928,183.180183855
51929,79.8322322419
51930,122.373239508
51931,150.167060272
51932,184.216761003
51933,24.8599966397
51934,192.364125041
51935,102.272625597
51936,92.144281115
51937,74.7270830405
51938,263.791939132
51939,92.5376274347
51940,127.91919546
51941,121.121282317
51942,113.067362536
51943,77.8029616296
51944,56.5992464415
51945,151.967371739
51946,111.087273686
51947,138.240524904
51948,117.167033083
51949,85.1038719475
51950,132.941087189
51951,84.8294014713
51952,82.6468792067
51953,68.1988534291
51954,55.4233769402
51955,43.6694178549
51956,111.65049686
51957,105.221386929
51958,100.146746086
51959,128.488813339
51960,101.506377721
51961,53.0443098093
51962,51.0997124761
51963,64.6796412826
51964,58.0904500083
51965,51.1041033462
51966,159.52406854
51967,104.003160744
51968,78.8558153671
51969,49.0098613662
51970,73.2045491031
51971,104.55653235
51972,98.8689861163
51973,266.036903669
51974,92.2055279029
51975,39.8051773481
51976,203.56026386
51977,126.004656209
51978,127.660433743
51979,58.372781558
51980,116.962299986
51981,60.4264677592
51982,107.621375852
51983,56.8451038499
51984,218.843862988
51985,82.1915608699
51986,174.048099753
51987,109.349318263
51988,129.872463747
51989,106.052741642
51990,65.9634009715
51991,42.7725873368
51992,81.1364419631
51993,93.2683240294
51994,71.7800506899
51995,102.836284221
51996,66.6173863049
51997,56.3687355585
51998,82.7564659591
51999,60.4421820716
52000,53.8598823512
52001,69.0833230993
52002,123.082345465
52003,77.4536649825
52004,82.6531761178
52005,111.394401153
52006,120.739383145
52007,81.4623348643
52008,68.8210847878
52009,155.203843181
52010,124.009239131
52011,51.6515154856
52012,89.5172575632
52013,61.6702687197
52014,56.5222646667
52015,91.0368230291
52016,156.270828079
52017,146.875892562
52018,57.7411853702
52019,105.024268075
52020,105.66827564
52021,89.3949645883
52022,107.684315397
52023,107.583454224
52024,160.649868468
52025,130.865224046
52026,150.422352868
52027,112.048956726
52028,165.684098536
52029,88.4982437206
52030,101.293729663
52031,78.6351526871
52032,104.236865621
52033,75.326739069
52034,53.2447131289
52035,64.5315469059
52036,74.1340338177
52037,114.518432893
52038,128.542216539
52039,52.4579291199
52040,130.904251621
52041,99.6615875855
52042,99.236298969
52043,165.964929965
52044,102.086373681
52045,126.680474473
52046,89.2931717512
52047,100.496465836
52048,139.936526615
52049,79.6477197473
52050,27.232143656
52051,105.126178549
52052,113.685271035
52053,98.6182481142
52054,103.314063405
52055,71.495315663
52056,66.8523370868
52057,86.8613273767
52058,174.416687818
52059,144.060526611
52060,76.2511124745
52061,99.8324960889
52062,76.1026762955
52063,176.398422566
52064,122.164914831
52065,69.2476566815
52066,63.8395287139
52067,82.8508217766
52068,93.0205940791
52069,69.3350098034
52070,70.7448935692
52071,156.01411798
52072,212.404894835
52073,83.1670599107
52074,93.8896565256
52075,90.8365182313
52076,92.6888149468
52077,77.915749219
52078,45.6624462509
52079,78.0191115365
52080,87.6614995613
52081,63.2957499941
52082,86.5408429634
52083,116.908888505
52084,91.6695955167
52085,82.169522004
52086,116.363502531
52087,122.273350078
52088,147.776001734
52089,87.2469764902
52090,83.3292201786
52091,100.521453279
52092,120.73154456
52093,62.2424427373
52094,83.0492423519
52095,58.2544684905
52096,88.8177800625
52097,84.4450824064
52098,103.334648794
52099,62.5889782965
52100,65.4528546195
52101,33.0098241498
52102,85.0730802384
52103,117.251166524
52104,97.4384461628
52105,86.1426032439
52106,94.8639224961
52107,84.3801994709
52108,80.390033869
52109,117.23614361
52110,63.0308289071
52111,117.93863829
52112,52.9718942611
52113,47.852390131
52114,127.99039044
52115,52.5950575605
52116,60.6826877939
52117,62.0718900724
52118,46.2183103117
52119,62.8044976418
52120,144.317545627
52121,165.830520604
52122,114.565265137
52123,61.0158616213
52124,63.5058007757
52125,174.228417252
52126,63.6412670834
52127,137.43906967
52128,55.1567264618
52129,75.6382915891
52130,129.154364674
52131,159.102600521
52132,172.56773577
52133,92.0012881557
52134,143.38055321
52135,88.4568192003
52136,83.9921514284
52137,47.7529395665
52138,82.1168441307
52139,132.457225256
52140,81.5532251172
52141,90.2228661073
52142,89.7113077603
52143,115.759386727
52144,151.926361915
52145,107.733635242
52146,56.7561145943
52147,168.173828761
52148,105.953066678
52149,61.4721419227
52150,180.821755091
52151,77.101322037
52152,163.037010992
52153,99.1788941479
52154,113.89853156
52155,115.589614344
52156,81.7583435684
52157,192.778912545
52158,58.3722034102
52159,61.8008993464
52160,20.1486218776
52161,147.532920216
52162,93.5750427486
52163,59.0311421442
52164,68.3242916491
52165,74.6509740342
52166,88.1130956786
52167,85.7122006342
52168,104.106293758
52169,70.9666487245
52170,81.7598959049
52171,137.06893816
52172,60.7961381029
52173,214.275762749
52174,80.6417781812
52175,16.3210925185
52176,78.1338772088
52177,100.589843688
52178,45.8954958971
52179,161.054286858
52180,64.9827514408
52181,70.5340567714
52182,70.6542407816
52183,42.0032549447
52184,45.2431730598
52185,64.7318826512
52186,75.997204752
52187,73.1640564546
52188,58.1446759107
52189,77.2847593736
52190,101.328028272
52191,97.7561213142
52192,139.787128276
52193,87.0302066882
52194,85.8694785761
52195,59.8538902501
52196,87.8081990523
52197,73.9475404002
52198,136.765906946
52199,32.4270151466
52200,37.8213881943
52201,83.7483001561
52202,112.126968363
52203,64.5915413096
52204,56.3849755904
52205,170.170416317
52206,107.162581658
52207,103.853476827
52208,81.1649531939
52209,102.689206504
52210,81.3319639471
52211,67.1469789664
52212,118.40992844
52213,130.410128587
52214,120.160948579
52215,112.875894437
52216,63.6205310589
52217,216.120881983
52218,62.2876810047
52219,46.4646898711
52220,85.6422448958
52221,57.5808775348
52222,77.3987831343
52223,105.865231684
52224,104.09901411
52225,86.3848986089
52226,108.968870873
52227,90.7047439744
52228,45.0538810161
52229,103.691794267
52230,92.3451845832
52231,97.7536373598
52232,79.6289488624
52233,79.1717331126
52234,71.3957217386
52235,74.208980237
52236,145.724851513
52237,108.540478038
52238,86.9308648637
52239,69.1069384656
52240,60.5517860323
52241,93.83804768
52242,47.3924167703
52243,39.3663635841
52244,120.534801382
52245,110.367886758
52246,59.2538300713
52247,89.2745484872
52248,59.5360100374
52249,67.8341021052
52250,193.902430994
52251,103.553067054
52252,31.9355868981
52253,92.3830605785
52254,84.4714184774
52255,86.3851256888
52256,148.753950155
52257,59.4736532482
52258,63.8887421718
52259,79.068451314
52260,145.700506389
52261,29.6394435187
52262,77.6078806198
52263,95.9596601024
52264,190.221956909
52265,76.7160075337
52266,40.4816769359
52267,58.0032880169
52268,90.6018358803
52269,103.23314505
52270,83.2877427968
52271,66.4973218885
52272,104.988062385
52273,289.649991471
52274,100.257073654
52275,89.5172133601
52276,119.270854639
52277,76.5028311226
52278,77.4933564419
52279,105.227950986
52280,70.0848906815
52281,82.0522544641
52282,103.581102216
52283,124.730658209
52284,46.8968829639
52285,132.944402444
52286,142.715275751
52287,49.2949171337
52288,120.71980977
52289,103.819670233
52290,76.4078394756
52291,140.336604912
52292,127.08856394
52293,156.781320394
52294,90.6844584642
52295,118.204293314
52296,68.7225582581
52297,58.3837851968
52298,90.9036641728
52299,62.2492737294
52300,283.357576147
52301,240.569539066
52302,121.368555815
52303,94.1851023238
52304,147.526459678
52305,135.335369033
52306,73.4640144246
52307,207.171931322
52308,107.332818077
52309,73.4396639384
52310,88.5106279704
52311,97.5661725733
52312,56.4273439393
52313,93.8851171035
52314,53.50943303
52315,70.5201367057
52316,85.2493745543
52317,88.1963211502
52318,89.2026275684
52319,82.1214095292
52320,66.6964136125
52321,69.211168769
52322,377.238376939
52323,107.25184344
52324,46.0035832144
52325,160.112657306
52326,83.1757079417
52327,67.8269826171
52328,72.3303848125
52329,70.914303635
52330,72.2751918743
52331,193.8880107
52332,63.5774823458
52333,66.9322843015
52334,124.441603236
52335,81.9259735699
52336,67.0020229766
52337,100.036335127
52338,145.998420976
52339,89.6273090372
52340,80.5033665307
52341,108.658165308
52342,120.27827568
52343,120.886860812
52344,106.579831185
52345,84.6937670114
52346,115.975076441
52347,89.5249663204
52348,140.234495289
52349,112.73102267
52350,145.44421126
52351,86.5016144837
52352,93.8071943678
52353,7.85096877319
52354,82.4819364274
52355,71.2096415446
52356,68.3417358566
52357,124.801494876
52358,110.737639781
52359,56.3586911474
52360,68.9474385735
52361,88.05154043
52362,116.149803469
52363,93.2139411208
52364,105.314086923
52365,96.3564816405
52366,112.648175169
52367,101.064702589
52368,93.09188788
52369,142.625934098
52370,56.0289702535
52371,97.270174441
52372,80.9673219641
52373,104.674647213
52374,96.5462246084
52375,101.010775484
52376,50.8902503738
52377,101.769755794
52378,71.1627324909
52379,76.3648404049
52380,86.5504345868
52381,57.006464875
52382,117.594083994
52383,110.585832609
52384,87.0029785648
52385,91.8250829744
52386,118.0182934
52387,83.5592071157
52388,94.4219467344
52389,66.6346693128
52390,197.348080256
52391,139.901017065
52392,251.422180983
52393,184.330548439
52394,111.350454185
52395,79.5439334506
52396,145.519702378
52397,55.8197343229
52398,87.1847241037
52399,69.4799735259
52400,76.4646661169
52401,85.5468475557
52402,90.3939550385
52403,49.7427589674
52404,90.025524677
52405,128.658832876
52406,138.424212583
52407,43.1115569012
52408,61.7114041083
52409,113.834920854
52410,51.7611248884
52411,78.4034190057
52412,120.192929918
52413,136.932780895
52414,46.9823104805
52415,122.669173808
52416,122.564185358
52417,95.4597890029
52418,122.666716482
52419,117.379715731
52420,62.7712733624
52421,80.0780707507
52422,109.193710277
52423,76.2962029393
52424,113.668151698
52425,88.3715851263
52426,91.114002072
52427,96.1213638743
52428,67.5983861052
52429,49.6306143076
52430,44.2145734411
52431,140.115464447
52432,114.733024758
52433,40.2902721484
52434,77.8963561512
52435,145.153670895
52436,125.810601791
52437,67.8258553046
52438,63.3486613417
52439,96.4437411196
52440,203.707447139
52441,89.410676751
52442,98.1754494015
52443,103.018475205
52444,64.4475927565
52445,79.908041532
52446,61.2834831147
52447,70.2680024848
52448,74.4334231113
52449,78.9152195267
52450,64.5087949373
52451,61.8128585179
52452,159.022284209
52453,72.1851434209
52454,172.130204012
52455,110.1343712
52456,106.295610917
52457,46.0631457406
52458,38.8623760216
52459,54.1896140183
52460,66.56975117
52461,81.6269027473
52462,74.327328216
52463,40.3243892937
52464,43.4586977311
52465,96.7480836836
52466,97.415925193
52467,35.9487686047
52468,75.1310866468
52469,94.8916484017
52470,20.650080921
52471,89.8916777911
52472,36.2906241133
52473,119.064044011
52474,92.070298839
52475,91.3535638396
52476,41.4728165448
52477,68.1321228999
52478,71.416981165
52479,97.30018795
52480,232.238595169
52481,94.6910781635
52482,68.4987177251
52483,57.0950623063
52484,33.298520276
52485,92.253585669
52486,101.071661422
52487,115.756680585
52488,76.7314684666
52489,84.6625677885
52490,84.5154823929
52491,38.044737048
52492,126.038351133
52493,144.037263156
52494,66.5344107996
52495,51.2908928728
52496,47.8268032953
52497,106.908645813
52498,66.1801131237
52499,57.1703358744
52500,133.933660565
52501,66.9131682376
52502,62.9869905124
52503,112.251797603
52504,96.7767817116
52505,94.5093283051
52506,28.3442927805
52507,122.551997278
52508,269.231437463
52509,52.19440212
52510,40.2344721388
52511,82.06094016
52512,125.755463568
52513,51.8123958927
52514,53.925639357
52515,111.5402194
52516,140.478257496
52517,121.537856108
52518,67.0756890468
52519,71.8956771839
52520,97.0924585629
52521,135.910321712
52522,69.9272257498
52523,62.4347193584
52524,72.7996023912
52525,126.544923529
52526,112.408530588
52527,105.114316638
52528,140.089257585
52529,133.615759541
52530,132.315230714
52531,83.9919797604
52532,51.1330631697
52533,73.7793156076
52534,97.1244282788
52535,58.310677967
52536,102.157984818
52537,126.738837784
52538,147.584838155
52539,51.6191446481
52540,119.97036355
52541,87.81137457
52542,69.07660556
52543,79.8497037913
52544,85.2017394482
52545,103.488947512
52546,51.2802462527
52547,31.8372405751
52548,76.6942200552
52549,138.978269831
52550,67.5808518618
52551,98.7165725778
52552,93.6957084362
52553,186.130895961
52554,58.7171296063
52555,48.7130547639
52556,81.7446193338
52557,103.569947361
52558,129.815279947
52559,157.335670581
52560,68.0848579091
52561,50.4923808812
52562,50.3191821976
52563,101.966793321
52564,79.6697356034
52565,116.438241464
52566,173.29435419
52567,68.4062381132
52568,137.078905492
52569,65.9263529005
52570,54.301016134
52571,86.2500194273
52572,107.568714165
52573,163.994050105
52574,145.151266877
52575,79.0474996077
52576,60.4720982904
52577,119.723845095
52578,88.7976221396
52579,89.2243407413
52580,135.682785263
52581,75.4562936682
52582,97.7240473287
52583,52.1459570754
52584,54.3810028864
52585,71.746399945
52586,44.5894077964
52587,93.5389103676
52588,73.826412314
52589,87.8020405495
52590,94.5455488187
52591,101.196285206
52592,55.5315866083
52593,90.4147935408
52594,108.729484476
52595,83.8109417024
52596,49.7162858616
52597,59.9194764892
52598,76.1001199467
52599,77.4296987103
52600,127.014755249
52601,169.274980942
52602,114.09831775
52603,161.944081524
52604,52.0934504329
52605,101.531994386
52606,112.658707395
52607,89.9839676127
52608,82.9685296631
52609,85.0985828363
52610,92.8270884407
52611,157.863903095
52612,176.345582923
52613,114.742313421
52614,91.9040017506
52615,122.117782911
52616,37.3455665254
52617,166.769442236
52618,144.575705771
52619,97.0324349613
52620,64.7500708479
52621,133.972089135
52622,73.6174184362
52623,59.1904884187
52624,67.1026976984
52625,96.7246176435
52626,106.313688999
52627,71.1290783873
52628,101.775093089
52629,92.8986530196
52630,137.081827878
