Observation,Energy
52631,86.0872259537
52632,85.9379143211
52633,113.878262162
52634,84.7264412707
52635,78.8719849156
52636,95.1591686823
52637,131.392524925
52638,116.674850803
52639,73.9933246047
52640,52.7393642709
52641,78.5246837286
52642,77.967658434
52643,200.121461534
52644,82.9355586818
52645,103.681881799
52646,93.3745898171
52647,113.184591347
52648,122.145754806
52649,66.566703999
52650,81.9042293691
52651,119.726168589
52652,51.0086401501
52653,87.858206415
52654,129.007867128
52655,131.452976965
52656,53.5723100577
52657,96.6418143269
52658,52.1352947478
52659,46.6137250847
52660,182.693861591
52661,104.798021355
52662,124.960777714
52663,94.9681565914
52664,170.369061262
52665,61.4061495318
52666,157.453224567
52667,90.8822892416
52668,224.137917735
52669,101.099983393
52670,101.999565105
52671,126.191196158
52672,88.0191819903
52673,101.573360807
52674,70.0279914153
52675,118.174374451
52676,65.3051005634
52677,142.485666914
52678,103.460859561
52679,151.001147446
52680,121.072585087
52681,60.6159279973
52682,77.8651522432
52683,92.7672476703
52684,77.239261155
52685,115.216859625
52686,70.385722502
52687,124.483459074
52688,49.843510793
52689,97.3150288218
52690,164.819678423
52691,132.572088996
52692,91.5249174772
52693,96.5706180003
52694,117.830040853
52695,51.543464352
52696,80.8076987661
52697,71.544308224
52698,73.4826002422
52699,82.5986724606
52700,93.8599378445
52701,39.506500768
52702,74.2716314568
52703,56.6904836636
52704,126.739562865
52705,177.392690767
52706,135.205495564
52707,142.84331894
52708,51.8063533371
52709,101.647123533
52710,104.570104239
52711,200.469094636
52712,86.5976370002
52713,179.363921244
52714,60.2036659963
52715,66.8528212174
52716,86.6500780526
52717,90.0316489981
52718,74.8841833503
52719,144.136591906
52720,57.9673283088
52721,129.372658911
52722,120.427939733
52723,49.1727355234
52724,95.7161262617
52725,104.630819501
52726,64.7746787129
52727,120.437702193
52728,37.5857449859
52729,49.0078993585
52730,102.844328572
52731,154.314284833
52732,86.605251063
52733,126.915492956
52734,61.8102739546
52735,203.554925731
52736,151.416259071
52737,115.77102839
52738,48.012913219
52739,40.9978246601
52740,53.4343757816
52741,70.3774579968
52742,77.9385115551
52743,106.78988663
52744,152.208110025
52745,79.3895455174
52746,102.882784634
52747,115.947730345
52748,81.4390108416
52749,110.637052153
52750,36.6716317048
52751,166.207808487
52752,117.321187035
52753,71.9078668405
52754,59.7488981274
52755,69.6517536875
52756,148.979622704
52757,47.8017745527
52758,86.185309378
52759,131.99332114
52760,108.933844191
52761,89.8270580785
52762,58.9247155205
52763,75.9220989678
52764,132.461602347
52765,122.349457541
52766,168.590097644
52767,82.7876297989
52768,79.7424020634
52769,212.291190137
52770,129.335331378
52771,82.1012078775
52772,69.1086306801
52773,149.540334068
52774,76.7620489231
52775,74.3171767348
52776,124.510010364
52777,91.1548444551
52778,86.8838557982
52779,58.728607566
52780,15.4206491841
52781,48.7166669751
52782,213.816658985
52783,110.044019883
52784,50.8154763134
52785,158.457379594
52786,103.831653517
52787,64.1899398739
52788,118.227802891
52789,62.6687756208
52790,122.882494724
52791,71.791672678
52792,105.006745877
52793,218.371885055
52794,91.9059219699
52795,50.3524030783
52796,139.321237098
52797,43.9561214973
52798,97.593718299
52799,96.2964449964
52800,69.3958436747
52801,156.884997181
52802,183.586088202
52803,118.659753192
52804,85.3834235877
52805,102.211335027
52806,144.037448398
52807,132.696890714
52808,78.5371007063
52809,154.730742704
52810,69.6910877275
52811,99.8274753922
52812,105.715754559
52813,52.0562868969
52814,180.729937048
52815,83.0701142372
52816,167.143554402
52817,121.451644054
52818,104.965375961
52819,190.490460353
52820,147.873058921
52821,96.7318694628
52822,97.2177568559
52823,105.290007889
52824,77.969206404
52825,26.7015901951
52826,115.656738831
52827,61.9090918713
52828,88.4381067327
52829,74.1971015265
52830,73.3540405596
52831,75.1859587981
52832,130.644968886
52833,191.426267328
52834,102.950405584
52835,82.9522600576
52836,71.2041252575
52837,81.4838100627
52838,89.0331043384
52839,91.6870546168
52840,60.4236954756
52841,96.201602023
52842,83.7138976278
52843,74.8461330782
52844,104.723860503
52845,102.013578161
52846,72.9223334863
52847,57.2139822915
52848,86.0566663365
52849,90.1567162835
52850,116.171218906
52851,76.027534741
52852,89.3822483351
52853,86.0212981652
52854,113.758020861
52855,92.5494271306
52856,110.57598201
52857,98.6067410201
52858,141.043792027
52859,104.254173766
52860,55.4181289644
52861,111.008160895
52862,39.5712194814
52863,71.2512344676
52864,104.067355687
52865,350.802143192
52866,66.7121605238
52867,72.453335278
52868,129.306428838
52869,92.2174275111
52870,72.8245810029
52871,132.702229847
52872,78.0235171237
52873,123.668654683
52874,66.2834952825
52875,60.3644887724
52876,148.051459251
52877,105.051873363
52878,80.0279477791
52879,70.7909322534
52880,27.827761956
52881,68.3378327133
52882,91.1843720195
52883,79.2113182237
52884,64.5119370845
52885,76.3712549716
52886,74.3517444695
52887,53.7938887303
52888,83.0794551573
52889,116.00860597
52890,108.243868737
52891,63.5009151318
52892,56.9186704898
52893,47.1093738059
52894,74.9204504315
52895,78.7735522754
52896,113.526477461
52897,53.739392991
52898,60.2024800389
52899,61.6237676495
52900,64.0144049528
52901,126.618658465
52902,81.0122547989
52903,117.844343032
52904,94.2037936465
52905,101.448772563
52906,97.7491209615
52907,83.4938519371
52908,62.8166580752
52909,157.891122616
52910,79.9315808507
52911,66.7946846064
52912,143.676825473
52913,105.852019788
52914,92.491959021
52915,62.4196039693
52916,47.0468051943
52917,203.38845154
52918,69.4335411602
52919,55.066890991
52920,194.522866991
52921,85.2518647411
52922,121.680103836
52923,81.1059044375
52924,69.6402879056
52925,89.9139710193
52926,74.1690803321
52927,82.102340722
52928,120.507583288
52929,15.0909058248
52930,65.6834813237
52931,90.9941855017
52932,137.941855378
52933,86.8945934245
52934,68.1586504358
52935,183.273729533
52936,83.3058848264
52937,83.6778650589
52938,109.972553232
52939,60.2521569021
52940,71.6102728151
52941,199.675536895
52942,119.739649972
52943,89.4317559993
52944,75.9624422315
52945,92.0389873951
52946,78.7504638656
52947,73.3647364235
52948,106.208005677
52949,67.5793334637
52950,65.7452379814
52951,75.1122423517
52952,84.3926200543
52953,71.1541740076
52954,104.21923992
52955,93.0333248362
52956,101.222425588
52957,81.3058950781
52958,69.2639015573
52959,96.1747862801
52960,74.0123210311
52961,98.7950401871
52962,65.7678388031
52963,42.1371044664
52964,67.2146833187
52965,122.169697699
52966,123.863783754
52967,86.9500433564
52968,144.750212297
52969,84.5656977825
52970,76.3674669863
52971,62.9950174949
52972,117.8391706
52973,169.531494683
52974,21.0634410881
52975,98.652129519
52976,82.4909390872
52977,78.6403089175
52978,198.764510442
52979,46.2768111531
52980,103.414295637
52981,83.4866074299
52982,160.168320278
52983,83.2143325424
52984,89.2824942069
52985,109.469959122
52986,67.4484610564
52987,144.634794663
52988,117.842558949
52989,103.168736764
52990,47.9527240277
52991,74.9846306965
52992,47.8963728482
52993,212.35976299
52994,63.6301952569
52995,83.5268693873
52996,53.7713793163
52997,103.465482239
52998,99.8737737194
52999,98.3282352512
53000,49.3304920327
53001,110.621831624
53002,117.944693701
53003,122.503132361
53004,118.406305605
53005,75.6458339083
53006,150.17536344
53007,70.6670202176
53008,62.3999536699
53009,89.5819088881
53010,73.1805989847
53011,138.486223961
53012,50.3210839668
53013,63.4722040237
53014,136.469423557
53015,58.6049948916
53016,168.807643297
53017,67.3234865464
53018,63.362754287
53019,214.256379819
53020,121.360274171
53021,76.1725815077
53022,190.800521153
53023,103.381012662
53024,80.4595317623
53025,112.930902719
53026,56.3239290483
53027,51.7997118687
53028,76.3294097689
53029,58.3385221026
53030,44.1644722948
53031,69.9390543416
53032,116.201972411
53033,63.0839289792
53034,211.003873926
53035,124.513407377
53036,75.3869125234
53037,60.8377488856
53038,89.1950833339
53039,72.9037684208
53040,90.3695060495
53041,134.130970493
53042,161.052343651
53043,90.1149017533
53044,51.3153060413
53045,114.540392231
53046,83.0929410196
53047,107.44025524
53048,82.3815501988
53049,85.2674394035
53050,91.1849476353
53051,25.4400736948
53052,108.775754023
53053,66.9393728231
53054,92.6645898269
53055,42.8556261856
53056,91.9964009934
53057,117.795773046
53058,189.650310449
53059,61.1370439883
53060,169.483536339
53061,65.4260502442
53062,108.318739276
53063,80.3955335705
53064,140.897988763
53065,44.7524484578
53066,203.405464351
53067,160.230211439
53068,86.7963280447
53069,45.7953271343
53070,40.9991462714
53071,134.653863501
53072,105.094706214
53073,69.5935951624
53074,63.6704244051
53075,68.3337965775
53076,141.380383093
53077,68.5976176534
53078,55.1070601204
53079,102.67548087
53080,134.081075737
53081,54.4755943001
53082,160.287271889
53083,85.9830665433
53084,100.253442233
53085,164.449001015
53086,105.103307812
53087,62.0828505443
53088,81.5882066433
53089,64.3275935435
53090,58.0657578014
53091,61.4744563513
53092,103.947179283
53093,71.5792397769
53094,81.0982889843
53095,95.0218546403
53096,113.928371291
53097,131.192396314
53098,185.861346023
53099,67.1980241554
53100,61.7463918663
53101,127.961586727
53102,57.9641504486
53103,166.737347954
53104,66.9738809452
53105,75.9501940369
53106,92.6228450654
53107,81.0913787775
53108,85.753930752
53109,113.635808581
53110,213.617766296
53111,87.5593708629
53112,78.0598052905
53113,68.3061071716
53114,120.016859673
53115,101.352535151
53116,130.845105126
53117,72.8778047829
53118,70.1867223547
53119,149.094771357
53120,103.08573956
53121,122.835684557
53122,79.6823454569
53123,111.792198597
53124,78.6460331894
53125,111.847182428
53126,59.9920880331
53127,107.58691433
53128,86.5026487295
53129,59.5417053666
53130,102.490833756
53131,55.6011112517
53132,126.85708812
53133,63.9865473312
53134,87.9714749736
53135,62.7845316444
53136,74.3013763865
53137,60.6822210853
53138,93.2663234561
53139,86.1176638871
53140,111.212908586
53141,124.060479038
53142,101.761482292
53143,85.0755116319
53144,79.8028074061
53145,174.75150857
53146,72.8781439746
53147,88.4672260759
53148,92.4450878038
53149,182.699904546
53150,75.5081067157
53151,164.799384934
53152,68.4673151853
53153,115.684132889
53154,113.331528141
53155,138.086740534
53156,54.2429238984
53157,62.3725746879
53158,31.1271040006
53159,77.1379221547
53160,93.5793595449
53161,137.707469299
53162,75.2246279713
53163,79.6124383306
53164,129.349849305
53165,73.9058787656
53166,49.5184706715
53167,96.1694448849
53168,142.349580403
53169,154.683490115
53170,98.080119284
53171,77.1904521217
53172,92.6354473698
53173,92.3906756547
53174,60.3027078979
53175,125.587561977
53176,122.973336694
53177,100.387623654
53178,89.4990860016
53179,65.7168466459
53180,59.422624135
53181,89.7706277041
53182,65.8421114944
53183,74.3627899253
53184,79.3093642907
53185,63.8438121068
53186,-6.32508984374
53187,125.586631214
53188,199.655801436
53189,45.4997530266
53190,82.2434601428
53191,77.9531615174
53192,71.1382931421
53193,178.461863422
53194,182.169243497
53195,53.8519483306
53196,86.1435666275
53197,85.0214795582
53198,96.4689420047
53199,102.198908322
53200,35.9210273837
53201,126.525652159
53202,100.946608283
53203,71.2982787774
53204,69.4288610749
53205,59.9995724979
53206,37.8929485519
53207,89.719144759
53208,71.6605535002
53209,86.3810039632
53210,119.897490124
53211,89.9787578794
53212,80.5518203723
53213,87.2307356597
53214,54.0226663991
53215,56.1985968006
53216,55.0563740038
53217,77.0153893933
53218,55.4006577287
53219,115.457596012
53220,101.956956557
53221,48.312601216
53222,107.603341517
53223,101.860333025
53224,84.3088233805
53225,188.882610439
53226,90.0939172498
53227,118.346474016
53228,92.353794253
53229,39.9087842773
53230,67.61489173
53231,90.1584926193
53232,146.200807627
53233,131.269368478
53234,62.0902105106
53235,198.225740783
53236,90.9845786908
53237,89.6160788609
53238,114.701731373
53239,93.7095937406
53240,66.6534381012
53241,94.2605414326
53242,155.448307351
53243,109.348336164
53244,79.2373207205
53245,46.5545076336
53246,64.2288771418
53247,104.174303814
53248,102.911811711
53249,93.5383387917
53250,154.586747617
53251,99.5459181846
53252,184.76798281
53253,73.3275974287
53254,58.098058168
53255,93.1249647504
53256,196.262975702
53257,105.906949608
53258,63.7931689149
53259,157.076250311
53260,113.789169586
53261,66.695926017
53262,106.93170816
53263,128.618300342
53264,85.6913997869
53265,107.711529983
53266,127.918392056
53267,90.9604569938
53268,132.528869601
53269,92.384425799
53270,207.734430652
53271,60.5412739114
53272,97.7519714889
53273,119.661527822
53274,109.475971113
53275,144.334838779
53276,96.497442501
53277,83.7253693142
53278,98.2239752071
53279,149.275439315
53280,102.807402109
53281,21.2914480012
53282,82.7494743838
53283,87.210265405
53284,77.4824402856
53285,45.1258122879
53286,122.256906497
53287,67.3419131505
53288,61.4248342982
53289,92.3685842097
53290,69.6319564632
53291,123.724677587
53292,124.457688102
53293,104.046914885
53294,82.1237313223
53295,80.3996279411
53296,58.6422147324
53297,83.9126774833
53298,121.431047392
53299,124.834314641
53300,48.1894340299
53301,127.404384022
53302,90.50024299
53303,100.100222502
53304,91.3506197995
53305,118.284152389
53306,44.8913408845
53307,67.5709464564
53308,113.624391555
53309,80.279413592
53310,107.148570909
53311,69.3242599254
53312,83.923324218
53313,59.4799495093
53314,85.3571343648
53315,85.7471527688
53316,34.951804147
53317,118.004057638
53318,137.767450488
53319,97.8431285994
53320,90.4109999306
53321,97.8501133939
53322,88.0717897221
53323,123.626542038
53324,117.897966595
53325,159.273276616
53326,124.186605017
53327,132.690992491
53328,74.7659294778
53329,121.465172767
53330,108.116647894
53331,107.611246169
53332,51.2046253651
53333,118.433450442
53334,81.6758593685
53335,126.346899047
53336,109.616081903
53337,66.274224892
53338,84.1523014232
53339,155.380859185
53340,123.103378162
53341,84.8774990446
53342,148.752571359
53343,126.900905343
53344,57.3658670193
53345,71.1850082928
53346,121.935687423
53347,134.610501016
53348,119.632727991
53349,80.3786892712
53350,98.5054076017
53351,114.29324123
53352,55.6858335996
53353,109.9016644
53354,122.448206148
53355,52.7805129092
53356,55.8873931237
53357,142.001782922
53358,83.0293685991
53359,66.6956591598
53360,145.326488062
53361,76.6765773548
53362,106.885580503
53363,72.2101431261
53364,121.910147536
53365,79.9771663672
53366,75.5294999637
53367,80.5990346135
53368,79.2407155419
53369,82.881865073
53370,176.169336875
53371,95.3366087316
53372,67.8081239772
53373,125.571799741
53374,74.73981979
53375,65.6039053955
53376,85.7990067076
53377,155.694274615
53378,123.012661138
53379,88.1871869923
53380,113.677858409
53381,91.2223549195
53382,130.669393521
53383,77.4942376371
53384,57.9026961505
53385,132.346831897
53386,115.994205117
53387,78.7812445291
53388,52.643025977
53389,103.175706134
53390,51.1735416055
53391,114.052124996
53392,53.0118297192
53393,80.924559949
53394,79.9116531832
53395,92.9274441297
53396,136.646592366
53397,56.9737591064
53398,113.706195262
53399,61.8784972294
53400,45.8493149997
53401,91.8383914403
53402,95.8418672566
53403,70.7303906534
53404,129.11445677
53405,105.191137598
53406,208.862426519
53407,60.7976586489
53408,74.0161449875
53409,87.4358466506
53410,82.7047821175
53411,104.931665084
53412,76.6497205361
53413,131.693095722
53414,111.088384862
53415,57.9430946372
53416,131.66858917
53417,54.5869422867
53418,108.497751278
53419,82.3911265402
53420,117.11607268
53421,164.452741313
53422,230.216716656
53423,267.278736941
53424,113.277010313
53425,62.150608844
53426,73.0848619441
53427,80.4559037352
53428,106.416164203
53429,62.2236741433
53430,107.355842932
53431,71.6150356607
53432,83.6826768383
53433,100.371237996
53434,133.561252255
53435,36.1181998737
53436,60.2369423403
53437,89.057015473
53438,51.9550083848
53439,71.5134745529
53440,91.7599174641
53441,83.0371136414
53442,118.158387081
53443,176.655014197
53444,65.6832196926
53445,80.1838323054
53446,48.5132443319
53447,52.5537293772
53448,106.980443156
53449,111.036559132
53450,67.4584693657
53451,91.0119057144
53452,151.391697419
53453,168.058704279
53454,98.2268029067
53455,118.98613129
53456,58.8496882078
53457,117.231956315
53458,80.669234951
53459,63.937747401
53460,61.3076660364
53461,140.978403222
53462,134.83318945
53463,108.939075796
53464,104.216789205
53465,121.105541036
53466,119.16774184
53467,74.1453419509
53468,190.30096107
53469,147.471045241
53470,152.702305979
53471,1.72574140214
53472,68.2057237447
53473,84.2566479635
53474,80.908535056
53475,116.101282342
53476,66.6386556446
53477,218.131634886
53478,79.4275559994
53479,111.448730286
53480,139.817833629
53481,113.724069067
53482,94.4991238258
53483,96.6543570681
53484,83.4120255463
53485,194.582176066
53486,72.8519910223
53487,53.7171908549
53488,122.744300247
53489,113.243545477
53490,95.1581315177
53491,116.288388359
53492,82.7446191674
53493,143.426949527
53494,122.619262881
53495,127.54966238
53496,111.164474329
53497,106.38672011
53498,66.51974527
53499,79.9329455973
53500,90.8581176945
53501,109.151712995
53502,65.0335999807
53503,92.4440132451
53504,165.216955649
53505,79.3657258743
53506,86.2058598285
53507,182.321074643
53508,87.4232128098
53509,69.241433557
53510,61.1768568636
53511,67.3592399846
53512,116.502882072
53513,99.2671036584
53514,136.278000038
53515,97.7457703589
53516,136.84548841
53517,177.107192795
53518,39.3266317534
53519,145.126912061
53520,91.9674899715
53521,31.0400268124
53522,40.4376377622
53523,32.9504345695
53524,118.702273829
53525,54.2830702074
53526,66.8950891948
53527,180.625095676
53528,91.4561039267
53529,75.9101441429
53530,64.6795405694
53531,55.947266146
53532,76.7626395262
53533,70.9078452637
53534,70.034933424
53535,149.60987542
53536,197.732146817
53537,71.9044803104
53538,205.612252547
53539,120.643516348
53540,65.9055645901
53541,195.581710566
53542,60.9397412198
53543,65.0228236644
53544,148.184365913
53545,103.824578153
53546,56.3101724204
53547,67.6128025719
53548,93.047012295
53549,130.181282848
53550,90.9858378047
53551,180.852110608
53552,69.2207012542
53553,95.6855857675
53554,103.649873931
53555,47.0406964553
53556,96.7781887548
53557,12.194373951
53558,88.0906070148
53559,60.6350261386
53560,160.480202722
53561,75.7286933096
53562,115.978664612
53563,64.5013674937
53564,83.921268874
53565,117.808335596
53566,115.420613131
53567,138.618490417
53568,143.351367056
53569,161.04253029
53570,121.199900801
53571,43.0053630532
53572,149.646912478
53573,148.190645387
53574,62.9710821197
53575,102.191198044
53576,104.9631686
53577,124.856127534
53578,96.2889575795
53579,75.5234623706
53580,102.425393552
53581,93.0805485549
53582,107.009194197
53583,65.667644299
53584,97.8844444142
53585,134.85456285
53586,81.2494332941
53587,66.795100408
53588,64.4160004358
53589,59.6095480374
53590,75.9886551447
53591,73.1057989776
53592,78.8216819833
53593,205.932053317
53594,93.2080683626
53595,55.4683607928
53596,123.767938556
53597,104.523355145
53598,59.9335819248
53599,51.3223939428
53600,94.8606668776
53601,51.526294148
53602,37.3977180636
53603,66.9092222529
53604,97.6552693565
53605,112.567210419
53606,97.5982209482
53607,82.6045794209
53608,101.652587781
53609,161.329196499
53610,84.9165890621
53611,93.5160816158
53612,46.0783867172
53613,74.5032738725
53614,98.9739966704
53615,73.182328826
53616,104.870053702
53617,67.1310571588
53618,116.039126647
53619,223.122508265
53620,89.8545764329
53621,63.9482497184
53622,171.260933542
53623,60.1729890856
53624,66.1921141884
53625,78.4576849612
53626,206.838361633
53627,115.649651871
53628,120.964220225
53629,28.9607794216
53630,89.4670499153
53631,54.9133711826
53632,108.966612715
53633,70.2851849146
53634,79.5631563609
53635,33.3001904232
53636,83.7297357949
53637,66.448043072
53638,94.007611895
53639,93.5413361073
53640,68.326889319
53641,69.6225160653
53642,167.086475345
53643,75.2142483783
53644,94.5019927442
53645,82.044694591
53646,112.770215439
53647,97.6466982531
53648,80.0116146825
53649,89.4024806274
53650,154.832327646
53651,85.5870827806
53652,87.2431531139
53653,82.6831578185
53654,137.919619746
53655,76.3834657965
53656,58.5628440592
53657,88.7090397402
53658,113.551524172
53659,52.1675806259
53660,82.1280911591
53661,194.088168
53662,66.6050163316
53663,163.680285402
53664,90.4940373137
53665,229.697111484
53666,65.2434878282
53667,54.5622584489
53668,108.563894691
53669,144.411667774
53670,111.058573882
53671,117.610014562
53672,68.0026654131
53673,67.9061003229
53674,75.8551437265
53675,128.18994894
53676,72.4476918087
53677,59.4285266416
53678,101.237561355
53679,52.9838743064
53680,156.889704866
53681,69.3587068194
53682,69.0338077408
53683,42.6807969915
53684,54.4471540582
53685,201.563022631
53686,156.187667571
53687,83.6386040442
53688,60.7221402212
53689,153.42382694
53690,141.415223974
53691,59.3481824544
53692,129.148109184
53693,34.6730384784
53694,56.661726606
53695,111.453431586
53696,120.508420676
53697,209.185824411
53698,127.32748298
53699,104.130811806
53700,393.892163873
53701,115.106822084
53702,80.2448676002
53703,83.3266288133
53704,79.6704185444
53705,140.790216896
53706,123.160785334
53707,149.180697697
53708,53.4827663485
53709,138.72198098
53710,98.6020986651
53711,102.500207598
53712,81.6198971893
53713,144.536006314
53714,86.9259703981
53715,193.58387175
53716,90.4508571179
53717,103.628112858
53718,157.006209349
53719,110.113256703
53720,49.9586141292
53721,118.490205752
53722,99.8489776079
53723,150.426227409
53724,117.891524945
53725,95.3215872029
53726,33.0180750283
53727,120.840853677
53728,70.6101454421
53729,131.326929563
53730,166.815053195
53731,142.79161637
53732,65.9219597165
53733,66.2668966706
53734,80.4350022023
53735,82.7523829924
53736,67.5175224629
53737,158.009873047
53738,63.2776794534
53739,110.463300823
53740,120.03618118
53741,101.082311351
53742,113.949036615
53743,53.0902363213
53744,100.817374252
53745,86.2588520616
53746,114.016401609
53747,115.08025392
53748,63.0068388076
53749,267.305348556
53750,96.3589507178
53751,64.4183890616
53752,82.3464560741
53753,102.77654288
53754,76.2740954806
53755,91.8379007326
53756,84.5280075114
53757,83.428929671
53758,56.4062331887
53759,137.386762862
53760,171.126071956
53761,54.2804769786
53762,123.580186359
53763,61.0821392492
53764,94.6714152625
53765,107.229277679
53766,29.9961757881
53767,94.4404323325
53768,126.040680708
53769,196.504430374
53770,86.6280541567
53771,70.5762742429
53772,170.608041293
53773,21.9903156173
53774,130.650336225
53775,123.555998339
53776,49.4326850549
53777,102.92532238
53778,125.422223068
53779,54.9064517923
53780,126.184677921
53781,89.0178922113
53782,74.8233315016
53783,106.594569645
53784,106.278946963
53785,91.8463254373
53786,73.7648578859
53787,136.637275901
53788,85.9123694792
53789,129.557341103
53790,106.253858346
53791,69.2307022519
53792,101.819411521
53793,62.7397511623
53794,62.4122879651
53795,51.6341670066
53796,37.6344632631
53797,56.5554333248
53798,97.7852740582
53799,53.0439865942
53800,148.617230832
53801,107.486709494
53802,151.804027753
53803,69.1700964924
53804,57.0149408719
53805,97.5164652236
53806,43.1494489923
53807,88.3032548278
53808,35.3696306141
53809,184.088340041
53810,196.250425271
53811,26.3639170716
53812,89.3544053763
53813,81.7286310335
53814,47.7304285542
53815,99.3256898516
53816,101.638773436
53817,86.0711593732
53818,106.522058017
53819,80.7052303238
53820,15.2124407105
53821,75.9633730617
53822,123.919725308
53823,72.9349409024
53824,139.65421467
53825,54.5175841733
53826,126.080860802
53827,143.875997436
53828,104.037119143
53829,166.268433063
53830,121.616089194
53831,107.37383356
53832,128.266019072
53833,102.640817194
53834,101.646659089
53835,100.147010796
53836,139.080318328
53837,124.35198526
53838,138.140088175
53839,102.100468149
53840,52.4298199123
53841,73.2139738505
53842,72.5009312094
53843,114.893004318
53844,151.270521197
53845,128.908754896
53846,66.160697428
53847,73.9254725696
53848,62.5348658703
53849,35.0700949888
53850,94.6264518965
53851,115.700492498
53852,199.525402965
53853,65.7599944506
53854,104.128475891
53855,54.6116973757
53856,122.50383452
53857,116.192844101
53858,75.9618816957
53859,85.8045384958
53860,54.9329994581
53861,123.82769551
53862,57.3671286618
53863,44.9433722512
53864,157.612354905
53865,96.0225684907
53866,79.2794147324
53867,48.7344675428
53868,69.9597210739
53869,39.1878989641
53870,93.0340812202
53871,49.4136044815
53872,114.348134022
53873,101.686603898
53874,95.511220821
53875,84.5830230529
53876,75.7204991403
53877,53.9136228581
53878,94.5607256857
53879,93.1140800669
53880,94.8296577792
53881,109.759973746
53882,30.5033896567
53883,93.9109412743
53884,96.5478199347
53885,159.489505023
53886,94.6918905743
53887,140.949152041
53888,79.0102062231
53889,143.124350252
53890,290.993335235
53891,58.3179997936
53892,46.9413804214
53893,151.479253984
53894,160.999367603
53895,85.7508698846
53896,38.7741739762
53897,50.5371930275
53898,73.0714822135
53899,119.53529601
53900,129.85315225
53901,51.8434634848
53902,157.169251137
53903,193.906664215
53904,59.0612241169
53905,88.9337175697
53906,118.39678047
53907,111.490887739
53908,75.2370205437
53909,59.8085529704
53910,74.3173063499
53911,111.836024028
53912,120.135450475
53913,70.2713602127
53914,78.5817172144
53915,69.7600213034
53916,76.5634655192
53917,80.0884123855
53918,68.8024828706
53919,126.130217406
53920,106.905220714
53921,118.14825564
53922,84.7050296142
53923,41.9413902713
53924,88.4017038191
53925,31.629464383
53926,135.133076407
53927,86.4564473574
53928,114.667953431
53929,164.020019042
53930,59.8180539535
53931,71.6863188659
53932,94.884520017
53933,198.836777909
53934,132.731624858
53935,112.668352101
53936,75.4692659481
53937,63.8425435891
53938,77.9927404521
53939,111.686942815
53940,116.317051212
53941,90.2022192941
53942,124.349170657
53943,68.6016560932
53944,114.414579722
53945,186.532676719
